0.340940721370174,0.340919721348526,0.340498134445855,0.339498014698783,0.337570499788156,0.334321168536348,0.329621511145898,0.323693096531488,0.317019360565698,0.31007540958598,0.303080952358579,0.296129012023301,0.289316718320614,0.282693230727086,0.276266297472365,0.270045807680187,0.264042667013525,0.258264222115747,0.252716811412747,0.247399529459788,0.242313091792951,0.237494714980361,0.233076409238366,0.229334607378335,0.226690540804179,0.225608038437514,0.226251602409504,0.228416868725453,0.231818325108196,0.236155945478916,0.241193099784606,0.246782093994407,0.252826199381914,0.259277858506369,0.266100236351346,0.273224858774784,0.280529802212152,0.287833348418684,0.294928400615469,0.301633847114213,0.307822038471306,0.313425250245974,0.318426253068467,0.322840380024415,0.326701538955253,0.330047111961633,0.332913582274056,0.335333965908356,0.337326210174087,0.338888749513058,0.340014198854506,0.340705432560534
0.339973077746585,0.33997035045833,0.339569311173755,0.338602880749947,0.336735287587095,0.33358343398368,0.32900613905179,0.323204547829247,0.316624207439344,0.309729607661762,0.302765894227591,0.295830347965179,0.289016674460171,0.282382408672143,0.275939650101494,0.269697760642454,0.263668413959243,0.257860087667299,0.252279364299296,0.246927565471268,0.241805632738937,0.236946075439629,0.23246796517328,0.228628383424172,0.225841365818786,0.224582055279303,0.225066105708431,0.227119858684881,0.230449869846834,0.234748604217557,0.239767464351096,0.24534850031661,0.251388822355871,0.257836628868904,0.264655171210923,0.271779186351907,0.279090855322167,0.286411711765768,0.293535018378348,0.300277180792146,0.306506972968485,0.312153119831501,0.317195688819852,0.321648426876016,0.325544446105563,0.328921250497021,0.33181550526742,0.334260741435186,0.336275982002092,0.337860944674706,0.339008630163682,0.339721570822881
0.339020687200868,0.339036338435384,0.338655367966098,0.337720994567122,0.335910212890347,0.332850923761162,0.328391522837304,0.322714470993589,0.316230665234433,0.309388878230485,0.302456959898721,0.295540039019612,0.288727728282938,0.282084380435537,0.275627489274194,0.269366141282095,0.263312507596492,0.257476226395842,0.251864094891738,0.246479306041077,0.241323536252064,0.236425437689569,0.231892707954785,0.227963128620624,0.225040229690499,0.223607074217005,0.223926750619381,0.225862751450041,0.229116216690281,0.233371911312957,0.238369702532527,0.243940914508666,0.249976317695981,0.256419589824457,0.263233668412428,0.270356270600981,0.277673581505461,0.28501045804256,0.292160741864758,0.298938515210884,0.305209046305963,0.310897520063099,0.315981253073089,0.320472345652762,0.32440307774465,0.327811011451868,0.330733008498296,0.333203051769026,0.335241193670602,0.336848448236529,0.338018272564861,0.338752882691368
0.342922929324913,0.342865642064356,0.342401208317803,0.341328168584563,0.339270230843636,0.335810937888889,0.330852633408897,0.324665792926902,0.317817280715433,0.310783841324834,0.303731072520343,0.296754469418706,0.28995306457464,0.283356196760631,0.276966511966778,0.270795156583477,0.264850370627,0.259137948541268,0.25366296743914,0.248419411771288,0.243409581192933,0.238682962396636,0.234402575196846,0.230880700338416,0.228542523744423,0.227817859151647,0.228762366578091,0.231131906086425,0.234660630585274,0.239063664406093,0.244129221706161,0.249728617425089,0.255776949268951,0.262234261026786,0.269062330066109,0.276185608466033,0.283473693288382,0.290738637536103,0.297773305840189,0.304402006323862,0.310504444148142,0.316019997512733,0.320936682298259,0.325272856449725,0.329063866170303,0.332346672719442,0.335157458638892,0.337528011331891,0.339473993694249,0.340991296876071,0.342072010092868,0.342719766188971
0.344129704787267,0.344050943208881,0.343559793757909,0.342439715539635,0.340297074540037,0.336703997468117,0.331583499768947,0.325241782719909,0.318297828937099,0.311215754287537,0.304130565792621,0.297144949292766,0.29035465535416,0.283776669653059,0.277412827274979,0.271274672166572,0.265368280595277,0.259699111741272,0.254270631478132,0.249073827092903,0.244113330050727,0.239448028931076,0.235262222701527,0.231885620129148,0.229740225957217,0.229227586353197,0.230338638940238,0.232818303811372,0.236413272681314,0.240847931765809,0.245925576554541,0.251527899480755,0.257576829675081,0.264036257711318,0.270866472597424,0.277987344249319,0.2852632849592,0.292502856230045,0.299499308445549,0.306080425847299,0.312130395184388,0.317592806346092,0.322458693096252,0.326748118350478,0.330497189751455,0.333742529505083,0.336520158269789,0.338861014167882,0.340779331789702,0.342269524063855,0.343323515348124,0.343945405231727
0.345359728754905,0.345259529308862,0.34474049292571,0.343570067339046,0.341336274620805,0.337602274465932,0.332312788490603,0.325816732838637,0.318784762707933,0.311656845743296,0.304541568560041,0.297551945380346,0.290776200681972,0.284219697529662,0.277884930649061,0.271783309066823,0.265918424329363,0.260295908572564,0.254916647967402,0.249769074005368,0.244861432966304,0.24026380572682,0.236183985149158,0.232963947736298,0.231019004040087,0.23071516701052,0.231982089494564,0.234562929875176,0.23821652095486,0.242677118294473,0.247763113081626,0.253365837882445,0.259413838855004,0.265874412542414,0.272705740549613,0.279822850845547,0.287084899355698,0.29429712768234,0.30125349654297,0.307785479701692,0.313781807826152,0.31919027426866,0.324004836765575,0.328247199877775,0.331954148444632,0.335161907600517,0.337906331730852,0.340217431309816,0.342107944179788,0.343570847909818,0.344598016409266,0.345194080369829
0.346613524358708,0.346491832403488,0.34594356263582,0.344719185557866,0.342387174736418,0.338504974720547,0.333039823925086,0.32639153519249,0.319279285592124,0.312107620190645,0.304965308445009,0.297977019458105,0.29121901641294,0.284686846653397,0.278384655065413,0.272323026201963,0.266502977038863,0.260930657494736,0.255603305896186,0.250507623562956,0.245656851262076,0.241134545689132,0.237173129540982,0.234120501002661,0.232382532372989,0.232281741527695,0.233693287519174,0.236366229725966,0.240070831771367,0.244551766034693,0.24964236167596,0.255243017092995,0.26128861245632,0.267749311981687,0.274580673666517,0.2816926222879,0.288938957084908,0.296121827586827,0.303036242569232,0.309517540853536,0.315459073402302,0.320812806236256,0.325575540015298,0.329770535142439,0.333435183189908,0.336605256546482,0.339316437691334,0.341597722260576,0.343460300027822,0.344895750538322,0.345896004937993,0.346466278027936
0.419136813017089,0.418206752677903,0.416834795188012,0.414814694001382,0.4117707961153,0.407305033625288,0.401332932739993,0.394155974904035,0.386323987127752,0.378137622891623,0.369749778490375,0.361337300919424,0.353003611816091,0.344802006559339,0.336784229637733,0.328989935066198,0.32144492430079,0.314175064255,0.307191254203419,0.30049929266216,0.294124205781638,0.288144569398067,0.282750212528217,0.278205941772147,0.274865273334804,0.273070526920199,0.272959350407587,0.274636032611472,0.278154375358946,0.283469800444026,0.290509028889452,0.299138517381892,0.309124256504381,0.320127688627957,0.331708393697993,0.343387020058488,0.354719852047912,0.365341826713353,0.37499868316302,0.383555977683261,0.390979398121265,0.397308222392627,0.40262599438462,0.407035455256155,0.41064343782664,0.413545621154045,0.415827729670828,0.417559519490173,0.41878652960743,0.419529230582669,0.419799092574931,0.419610953222082
0.450720346675825,0.449547303620245,0.447947930345349,0.44568334413636,0.442329587237973,0.437447613580093,0.430963371892159,0.423239358428571,0.414910516059768,0.406307609821707,0.397580164501011,0.388906880530652,0.380384337880519,0.372053668629765,0.363958707929171,0.356133123072336,0.348597241962991,0.341373955213514,0.334469927532003,0.327887050924684,0.321651950718332,0.315857457123539,0.310731875796421,0.306590638974923,0.303847631054611,0.302884570285835,0.303812165930982,0.306697257860069,0.311556580266602,0.318306439765,0.326841894714677,0.336972405703803,0.348353466237259,0.360497222393148,0.37282507834719,0.384788006718655,0.395960437811053,0.406061110047576,0.414949570766122,0.422603662075877,0.429080389869871,0.4344832946902,0.438934945366089,0.442557604015777,0.445464519977805,0.447749298629259,0.449491535795494,0.450752580755674,0.451567695459641,0.451946033321593,0.451889684148456,0.451406998658961
0.486596334068647,0.485203985932235,0.483402902952578,0.480918041213141,0.477274004577844,0.471991404715732,0.465013432953824,0.456776058027342,0.448012450199031,0.439075082406204,0.430102488604671,0.42127636494747,0.412683394335179,0.404349711337898,0.396311090284589,0.388594871458746,0.381214929311842,0.374190693252315,0.367522961900724,0.361208488301794,0.355275562484883,0.34983340029617,0.34515300530259,0.341600752325894,0.339647529305229,0.339702763394484,0.341836753006821,0.346079183484308,0.352418851678532,0.360740290845736,0.370889346226754,0.38255972368947,0.395220173221368,0.408193932482312,0.420795476978276,0.432490736430076,0.442964172865793,0.452082136441002,0.459844505171322,0.466338946758313,0.471695818169612,0.476060834557764,0.47957606075558,0.48236862277926,0.484548538722237,0.486201185988784,0.487396737956378,0.488185903015818,0.488592451684814,0.488613506588575,0.488241867691722,0.487479869018074
0.528666089609685,0.527104145567927,0.525156203814275,0.522525460997695,0.518706038737544,0.513194836462904,0.505945448869395,0.497437389822984,0.488461508481716,0.479376710034897,0.470310807288432,0.461448486828368,0.452872769469719,0.444603333054884,0.436674005725768,0.429110445561526,0.421924106606616,0.415133039646259,0.40873446952792,0.402721487856598,0.397123596154007,0.392062069438993,0.387840611556716,0.3848666210824,0.383659651321051,0.384660228975052,0.387923480298838,0.393473019829262,0.401297219413677,0.411243710745056,0.423038917424784,0.436148741701402,0.449780575064311,0.463094517415983,0.475407373510366,0.486320848641585,0.495705805308571,0.503598295187428,0.510122171019244,0.515441355611493,0.519724378383457,0.52312997310169,0.525799353590997,0.527852342778388,0.529389181134015,0.530484830857058,0.531199598357406,0.531574793026112,0.531624718574693,0.531337506853743,0.530698966384438,0.52970676808449
0.574849003651307,0.573174564576853,0.571139330552882,0.56843715374779,0.564547922783528,0.558956084464258,0.551618500211498,0.543034672728109,0.534021334985976,0.524931994486068,0.515888317343278,0.507084397068963,0.498606665842343,0.490475124731307,0.482725605713374,0.475384084667627,0.468460058498185,0.461969885767224,0.455906958829941,0.450260754234823,0.445060913839752,0.440438252509144,0.4367233326237,0.434358827341416,0.433909177691851,0.435852873391754,0.440257665459812,0.447176469643843,0.456600006271285,0.468258520839632,0.481605165532602,0.495758292957703,0.509690574623999,0.522560208715097,0.533868984098127,0.543465673935071,0.551432860183828,0.557948017938152,0.56321162473661,0.567417071677979,0.570733789789369,0.57330814059515,0.575264673653881,0.576706946147391,0.577720922932116,0.578369100185551,0.578701531503763,0.578750307323529,0.578521799562835,0.577997608563215,0.577158757463617,0.575999095794982
0.400532283330105,0.399795433138978,0.398620020015875,0.396812540036187,0.394012889647211,0.389834398119494,0.384179979569549,0.377326719074163,0.369789233747298,0.361874351451867,0.353759285679668,0.345617794015898,0.337548574710567,0.329608347977219,0.321847241776709,0.314300759330912,0.306992583274694,0.299946711370151,0.293172888189516,0.286677168807429,0.280482466064217,0.274660565003454,0.269386264570882,0.264907194307866,0.261569206000649,0.259720066460005,0.259524493251093,0.261071644875207,0.264363160361133,0.269311422467719,0.275812779520531,0.283730283933474,0.292862661753885,0.302938002167767,0.313604639943549,0.324467576011877,0.335140782620229,0.34528264875047,0.354632018465928,0.363028819806217,0.370406799273254,0.376774784090594,0.382191190354295,0.386739720146524,0.390513192259427,0.393597770927436,0.396071967113933,0.398000787717623,0.39942723985067,0.400370380403885,0.400840373848891,0.400850804213212
0.395467762348562,0.394770793631882,0.393632088515859,0.391863872645581,0.389114691018869,0.385004999068181,0.379437073407687,0.372677498562936,0.365228331176691,0.357383223581233,0.349317928189523,0.34121347690239,0.333170448206065,0.32524589267713,0.317492984525471,0.309949120704583,0.302638402491913,0.295585316942772,0.288800098533515,0.282288925740658,0.276075066796015,0.27022908208787,0.264921467585571,0.260390907105244,0.256967990406262,0.254989014706332,0.254621573877718,0.255977059909341,0.259069781396234,0.263814764256488,0.270108754971099,0.277816021198168,0.286744690226514,0.296640447076884,0.307172480532574,0.317961667513934,0.328626705086403,0.338819752656043,0.348266002270061,0.356788783168809,0.364306466492622,0.370815883944987,0.376367448927456,0.381040377546396,0.384925576017087,0.388108958823868,0.390669875588,0.392674451002785,0.394167322760443,0.395169448627834,0.395692615059813,0.395751310816631
0.390627115746849,0.38997314907534,0.388875096476871,0.387151622199797,0.384461261899011,0.38043225626611,0.374966345111352,0.368316692940741,0.360970391718812,0.353212279542265,0.345213718729879,0.337159399358778,0.329154596840568,0.321257242147975,0.313522274741808,0.305989349271921,0.298683554533225,0.291629598964565,0.28483870598081,0.278317255192076,0.272087943141189,0.266218497974776,0.260872401650143,0.256280412534038,0.252759436145146,0.250637769046188,0.250086504839574,0.251234612088378,0.254113917409722,0.258644344289508,0.264722919918093,0.272214372063506,0.280933864108031,0.290642462183086,0.301029094836945,0.311730983613225,0.3223732585136,0.332603682935667,0.342135092423514,0.350774839414427,0.358425823878995,0.365072520653606,0.37075683569416,0.375552981810863,0.379549574805327,0.382832085358665,0.385480440609434,0.38756187284817,0.389122621954965,0.390185521970193,0.390763998194025,0.390873471795602
0.38599880768633,0.385390584542272,0.384336470292107,0.382662081208716,0.380036872508877,0.376097803392377,0.37074579473939,0.36421954289832,0.356988410051536,0.349330925360181,0.341413879002626,0.333421873590578,0.325465649212488,0.317605523885548,0.309897357257406,0.30238289714089,0.295088730625759,0.288039800287689,0.281248433779444,0.274721540075023,0.268480792505209,0.26259019954831,0.257204338437759,0.252545301654171,0.248917775451982,0.246643577573787,0.245899676399215,0.246828201445227,0.249481006817248,0.253786476837071,0.259642078187347,0.266912581373968,0.275418231647125,0.284933201963367,0.295164813437364,0.30576686015894,0.316372403075689,0.326626635829494,0.336231443815846,0.344978895169094,0.352756506857263,0.359536057474571,0.365350403548837,0.370268336992759,0.374375784175938,0.377757504681846,0.380493867007654,0.38265304686275,0.384282871750619,0.385408042859933,0.386043628143555,0.386206058530265
0.623790127594348,0.622059679359508,0.619999902617496,0.617307538195205,0.61346000836591,0.607934717117581,0.600676760666602,0.592179270078909,0.583250601967685,0.574239085983494,0.565286290139188,0.556608284408943,0.548300969509655,0.540390041159186,0.532913320520542,0.525893828180937,0.519335984622991,0.513251772732594,0.507628600115023,0.502451897432359,0.497751426596303,0.493666761682995,0.490552913759027,0.48888315797173,0.489271027294213,0.492252142741496,0.497954038632746,0.506479292923147,0.517722243394246,0.531077806521789,0.545532668086803,0.559876022106277,0.573085891630779,0.584594549153517,0.594243650331768,0.602145987543489,0.608538895680831,0.613668898663651,0.617750929402061,0.620963179259679,0.62344822442642,0.625325226387479,0.626695552085426,0.62764417986299,0.62824209809547,0.628539595191404,0.628576743378963,0.628377475651861,0.627941953804801,0.627247493145244,0.626271162264909,0.625003854685394
0.637530410655504,0.635811495838622,0.633777333239747,0.631129046737602,0.627346534417972,0.62190624592078,0.614746797662301,0.60634756842589,0.597502716949178,0.588576947371934,0.579727610772422,0.571171059233838,0.563005806002798,0.555257124151592,0.547958024224366,0.541127096516823,0.534765270105549,0.528881037464779,0.523460823967064,0.518488745980371,0.513992080270627,0.510105802696237,0.50718003779894,0.505695679654403,0.506289976453158,0.50954811834389,0.515643819901404,0.524660114880648,0.536378696242765,0.550014605638469,0.564419970859058,0.578390331083975,0.591022834295212,0.601886019787402,0.610914615236912,0.618266492136202,0.624192957635754,0.628938291467983,0.632707251412519,0.635664958296758,0.637942636293833,0.639650384520587,0.640882872103442,0.641719583033127,0.6422272416349,0.642452755258803,0.642432795224619,0.642189111220104,0.64172071210727,0.641003686558037,0.640013823876296,0.638741452222465
0.650490989817722,0.64878011102884,0.646764014086288,0.644139166007035,0.640376106951268,0.63494303426863,0.627779581917059,0.619375064760292,0.610537845328498,0.601651133223491,0.592882024300235,0.584445330501649,0.576433999383684,0.56886642021253,0.561767617238482,0.555149792128041,0.549008737927985,0.543349587063346,0.538156491282592,0.533412045609009,0.529143161666322,0.525487443024365,0.522804075925626,0.521592022605107,0.522519430342713,0.526208191097256,0.532842110151425,0.542444371081281,0.554645881925802,0.568480020502402,0.582712935102867,0.596203818247159,0.608194208760198,0.618383363217944,0.626784070638908,0.633587723383509,0.639053382110064,0.643419623785422,0.646879190845684,0.649584247760891,0.65165519867586,0.653193990769007,0.654289008174821,0.655015016881524,0.655434083089256,0.65558949872821,0.655514670071785,0.655228802707256,0.654728805244548,0.653988837936513,0.652983300196972,0.651702569126562
