0.0138512453030167,0.0146102957474944,0.0152969463378306,0.0159060487944099,0.0161872054741631,0.0159819437755519,0.0153724027937503,0.0144947206852129,0.013475351033565,0.0124120252395359,0.0113722366833837,0.0103824350441315,0.00945415796233899,0.00865741223072804,0.00807962644093034,0.00774664997839032,0.00763916695029415,0.00773471909828694,0.00800100870404903,0.00842294275421219,0.00898730191425012,0.00967924338767743,0.010473378759995,0.0113368088232874,0.0122297979307742,0.0131169357504616
0.0266412037767287,0.0278615413942653,0.0289249431791959,0.0298146698870835,0.0301870118571289,0.0298009926763949,0.0287653271591684,0.0272883520069676,0.025567325929092,0.0237576609574451,0.0219674286024784,0.0202458407744262,0.0186213480827635,0.0172081828905071,0.0161758397128109,0.0155878617349945,0.0154234116850896,0.0156350020216807,0.016170891785159,0.0169941145161377,0.0180779575116245,0.0193802077809471,0.0208369829609888,0.0223774420272789,0.0239275076937675,0.0254229967298571
0.0453206128824673,0.0470684325015668,0.0486479574447186,0.0501108714462715,0.0510414866868864,0.0510581766796974,0.0502111313365326,0.0486928704271162,0.0467109601247577,0.0444452844149598,0.0420432633007126,0.0395735577688061,0.037040490312164,0.0345878168446737,0.0325473486017657,0.0311248353954228,0.0303721744580798,0.0302685634435474,0.0307541328352592,0.0317637605641528,0.0332291341642426,0.0350548396218937,0.0371217870892355,0.0393034165425851,0.0414878086389963,0.0435904537237336
0.0731129491751172,0.0755150661340526,0.077743603914118,0.0799602014243155,0.0816442523562291,0.0822094041778288,0.0816287501478053,0.0800771659126443,0.0777776298705719,0.0749444748515024,0.0717698940881299,0.0683451845059892,0.0646407473414469,0.0608050393245267,0.0573336108559318,0.054646223759798,0.0529684431358456,0.0523704168861517,0.0528007573197839,0.0541381623690911,0.0562216929540042,0.0588467999521131,0.0617897619177117,0.0648473676188232,0.0678638587355158,0.07073990157059
0.128452466129698,0.131801149091241,0.134977585616511,0.13839009285384,0.141124018939452,0.142090117044688,0.141238728557008,0.138859209428189,0.135308300200967,0.13091560640618,0.125974698844378,0.120597867119426,0.11465812851222,0.108341680309988,0.102538291267596,0.0980685380409748,0.0954086922047431,0.0947221785090148,0.0958917262820376,0.0986033537439958,0.10244453213743,0.106960679129199,0.111736600333428,0.116460945687117,0.120938260833926,0.125084414041049
0.380011125445487,0.379471879197544,0.376100990319783,0.366993550738213,0.352725071216726,0.337144571582966,0.321837291499757,0.307372137842166,0.293851580531161,0.281347439553249,0.269875605610562,0.259742436082536,0.252952446039466,0.252870389060402,0.259267738470615,0.269747501943504,0.282684783792803,0.297441887363339,0.313465605405012,0.329406467141196,0.343635937983073,0.355314939456387,0.364420165749647,0.371250672632008,0.376095397861193,0.379027642145939
0.38026332540316,0.379714028679059,0.376316690506167,0.367148740348438,0.352826040787217,0.337227516694254,0.321919327384344,0.307462745211491,0.29395634971853,0.281470263769339,0.270017881632524,0.259915081567943,0.253193583551192,0.25319383436675,0.259631266221062,0.270121814261982,0.283060510381137,0.297818836764769,0.313839973659627,0.329767960248076,0.343976657141299,0.355633831184977,0.364720337454122,0.371535890844225,0.376368480258736,0.37928936423117
0.380516444374425,0.379957058666045,0.376532926204994,0.367303891679187,0.35292722954922,0.337310891981301,0.322002131049118,0.307554343806475,0.294062363596429,0.281594578901647,0.270161875331477,0.26009010493463,0.253437896975212,0.253519991982364,0.259996812860941,0.270497794378475,0.283437734448643,0.298197200864479,0.31421561214947,0.330130585678421,0.344318394380424,0.355953692827288,0.365021449284355,0.371822045464578,0.376642498667007,0.379551985154859
0.380770494507538,0.380200976143286,0.376749666267874,0.367458992180357,0.353028651084497,0.337394706712451,0.32208570711962,0.307646947126143,0.294169638147941,0.281720402249584,0.270307608900426,0.260267478135416,0.253685411177523,0.253848826251737,0.260364391062824,0.27087541915964,0.283816418474227,0.29857697046386,0.314592543448982,0.330494338057741,0.344661153843983,0.35627451648592,0.365323507484011,0.372109140975473,0.376917441396993,0.379815545669
0.347548656607094,0.347564248326474,0.345176837648882,0.338001084201173,0.326203321994255,0.312838045165004,0.299380713401633,0.286406111344202,0.2740729688092,0.262495621848444,0.251737710378908,0.242025637453671,0.234948637578298,0.233592123982132,0.238182087759041,0.246678455050756,0.257620660415306,0.27042075063092,0.284589250066858,0.298933705012191,0.311966514058325,0.322862509754713,0.331527305129681,0.338178913764324,0.343049902914656,0.346204753610616
